"date_key","full_date","year","quarter","quarter_label","month","month_short","month_name","year_month","day","day_name","day_of_week","week_number","fiscal_half","is_weekday"
20250304,"2025-03-04 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",4,"Tuesday  ",2,10,"H1",1
20250305,"2025-03-05 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",5,"Wednesday",3,10,"H1",1
20250306,"2025-03-06 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",6,"Thursday ",4,10,"H1",1
20250307,"2025-03-07 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",7,"Friday   ",5,10,"H1",1
20250308,"2025-03-08 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",8,"Saturday ",6,10,"H1",""
20250309,"2025-03-09 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",9,"Sunday   ",0,10,"H1",""
20250310,"2025-03-10 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",10,"Monday   ",1,11,"H1",1
20250311,"2025-03-11 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",11,"Tuesday  ",2,11,"H1",1
20250312,"2025-03-12 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",12,"Wednesday",3,11,"H1",1
20250313,"2025-03-13 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",13,"Thursday ",4,11,"H1",1
20250314,"2025-03-14 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",14,"Friday   ",5,11,"H1",1
20250315,"2025-03-15 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",15,"Saturday ",6,11,"H1",""
20250316,"2025-03-16 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",16,"Sunday   ",0,11,"H1",""
20250317,"2025-03-17 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",17,"Monday   ",1,12,"H1",1
20250318,"2025-03-18 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",18,"Tuesday  ",2,12,"H1",1
20250319,"2025-03-19 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",19,"Wednesday",3,12,"H1",1
20250320,"2025-03-20 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",20,"Thursday ",4,12,"H1",1
20250321,"2025-03-21 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",21,"Friday   ",5,12,"H1",1
20250322,"2025-03-22 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",22,"Saturday ",6,12,"H1",""
20250323,"2025-03-23 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",23,"Sunday   ",0,12,"H1",""
20250324,"2025-03-24 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",24,"Monday   ",1,13,"H1",1
20250325,"2025-03-25 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",25,"Tuesday  ",2,13,"H1",1
20250326,"2025-03-26 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",26,"Wednesday",3,13,"H1",1
20250327,"2025-03-27 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",27,"Thursday ",4,13,"H1",1
20250328,"2025-03-28 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",28,"Friday   ",5,13,"H1",1
20250329,"2025-03-29 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",29,"Saturday ",6,13,"H1",""
20250330,"2025-03-30 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",30,"Sunday   ",0,13,"H1",""
20250331,"2025-03-31 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",31,"Monday   ",1,14,"H1",1
20250401,"2025-04-01 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",1,"Tuesday  ",2,14,"H1",1
20250402,"2025-04-02 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",2,"Wednesday",3,14,"H1",1
20250403,"2025-04-03 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",3,"Thursday ",4,14,"H1",1
20250404,"2025-04-04 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",4,"Friday   ",5,14,"H1",1
20250405,"2025-04-05 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",5,"Saturday ",6,14,"H1",""
20250406,"2025-04-06 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",6,"Sunday   ",0,14,"H1",""
20250407,"2025-04-07 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",7,"Monday   ",1,15,"H1",1
20250408,"2025-04-08 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",8,"Tuesday  ",2,15,"H1",1
20250409,"2025-04-09 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",9,"Wednesday",3,15,"H1",1
20250410,"2025-04-10 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",10,"Thursday ",4,15,"H1",1
20250411,"2025-04-11 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",11,"Friday   ",5,15,"H1",1
20250412,"2025-04-12 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",12,"Saturday ",6,15,"H1",""
20250413,"2025-04-13 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",13,"Sunday   ",0,15,"H1",""
20250414,"2025-04-14 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",14,"Monday   ",1,16,"H1",1
20250415,"2025-04-15 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",15,"Tuesday  ",2,16,"H1",1
20250416,"2025-04-16 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",16,"Wednesday",3,16,"H1",1
20250417,"2025-04-17 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",17,"Thursday ",4,16,"H1",1
20250418,"2025-04-18 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",18,"Friday   ",5,16,"H1",1
20250419,"2025-04-19 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",19,"Saturday ",6,16,"H1",""
20250420,"2025-04-20 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",20,"Sunday   ",0,16,"H1",""
20250421,"2025-04-21 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",21,"Monday   ",1,17,"H1",1
20250422,"2025-04-22 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",22,"Tuesday  ",2,17,"H1",1
20250423,"2025-04-23 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",23,"Wednesday",3,17,"H1",1
20250424,"2025-04-24 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",24,"Thursday ",4,17,"H1",1
20250425,"2025-04-25 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",25,"Friday   ",5,17,"H1",1
20250426,"2025-04-26 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",26,"Saturday ",6,17,"H1",""
20250427,"2025-04-27 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",27,"Sunday   ",0,17,"H1",""
20250428,"2025-04-28 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",28,"Monday   ",1,18,"H1",1
20250429,"2025-04-29 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",29,"Tuesday  ",2,18,"H1",1
20250430,"2025-04-30 00:00:00+01",2025,2,"Q2",4,"Apr","April    ","2025-04",30,"Wednesday",3,18,"H1",1
20250501,"2025-05-01 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",1,"Thursday ",4,18,"H1",1
20250502,"2025-05-02 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",2,"Friday   ",5,18,"H1",1
20250503,"2025-05-03 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",3,"Saturday ",6,18,"H1",""
20250504,"2025-05-04 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",4,"Sunday   ",0,18,"H1",""
20250505,"2025-05-05 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",5,"Monday   ",1,19,"H1",1
20250506,"2025-05-06 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",6,"Tuesday  ",2,19,"H1",1
20250507,"2025-05-07 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",7,"Wednesday",3,19,"H1",1
20250508,"2025-05-08 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",8,"Thursday ",4,19,"H1",1
20250509,"2025-05-09 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",9,"Friday   ",5,19,"H1",1
20250510,"2025-05-10 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",10,"Saturday ",6,19,"H1",""
20250511,"2025-05-11 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",11,"Sunday   ",0,19,"H1",""
20250512,"2025-05-12 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",12,"Monday   ",1,20,"H1",1
20250513,"2025-05-13 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",13,"Tuesday  ",2,20,"H1",1
20250514,"2025-05-14 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",14,"Wednesday",3,20,"H1",1
20250515,"2025-05-15 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",15,"Thursday ",4,20,"H1",1
20250516,"2025-05-16 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",16,"Friday   ",5,20,"H1",1
20250517,"2025-05-17 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",17,"Saturday ",6,20,"H1",""
20250518,"2025-05-18 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",18,"Sunday   ",0,20,"H1",""
20250519,"2025-05-19 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",19,"Monday   ",1,21,"H1",1
20250520,"2025-05-20 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",20,"Tuesday  ",2,21,"H1",1
20250521,"2025-05-21 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",21,"Wednesday",3,21,"H1",1
20250522,"2025-05-22 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",22,"Thursday ",4,21,"H1",1
20250523,"2025-05-23 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",23,"Friday   ",5,21,"H1",1
20250524,"2025-05-24 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",24,"Saturday ",6,21,"H1",""
20250525,"2025-05-25 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",25,"Sunday   ",0,21,"H1",""
20250526,"2025-05-26 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",26,"Monday   ",1,22,"H1",1
20250527,"2025-05-27 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",27,"Tuesday  ",2,22,"H1",1
20250528,"2025-05-28 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",28,"Wednesday",3,22,"H1",1
20250529,"2025-05-29 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",29,"Thursday ",4,22,"H1",1
20250530,"2025-05-30 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",30,"Friday   ",5,22,"H1",1
20250531,"2025-05-31 00:00:00+01",2025,2,"Q2",5,"May","May      ","2025-05",31,"Saturday ",6,22,"H1",""
20250601,"2025-06-01 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",1,"Sunday   ",0,22,"H1",""
20250602,"2025-06-02 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",2,"Monday   ",1,23,"H1",1
20250603,"2025-06-03 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",3,"Tuesday  ",2,23,"H1",1
20250604,"2025-06-04 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",4,"Wednesday",3,23,"H1",1
20250605,"2025-06-05 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",5,"Thursday ",4,23,"H1",1
20250606,"2025-06-06 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",6,"Friday   ",5,23,"H1",1
20250607,"2025-06-07 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",7,"Saturday ",6,23,"H1",""
20250608,"2025-06-08 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",8,"Sunday   ",0,23,"H1",""
20250609,"2025-06-09 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",9,"Monday   ",1,24,"H1",1
20250610,"2025-06-10 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",10,"Tuesday  ",2,24,"H1",1
20250611,"2025-06-11 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",11,"Wednesday",3,24,"H1",1
20250612,"2025-06-12 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",12,"Thursday ",4,24,"H1",1
20250613,"2025-06-13 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",13,"Friday   ",5,24,"H1",1
20250614,"2025-06-14 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",14,"Saturday ",6,24,"H1",""
20250615,"2025-06-15 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",15,"Sunday   ",0,24,"H1",""
20250616,"2025-06-16 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",16,"Monday   ",1,25,"H1",1
20250617,"2025-06-17 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",17,"Tuesday  ",2,25,"H1",1
20250618,"2025-06-18 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",18,"Wednesday",3,25,"H1",1
20250619,"2025-06-19 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",19,"Thursday ",4,25,"H1",1
20250620,"2025-06-20 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",20,"Friday   ",5,25,"H1",1
20250621,"2025-06-21 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",21,"Saturday ",6,25,"H1",""
20250622,"2025-06-22 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",22,"Sunday   ",0,25,"H1",""
20250623,"2025-06-23 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",23,"Monday   ",1,26,"H1",1
20250624,"2025-06-24 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",24,"Tuesday  ",2,26,"H1",1
20250625,"2025-06-25 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",25,"Wednesday",3,26,"H1",1
20250626,"2025-06-26 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",26,"Thursday ",4,26,"H1",1
20250627,"2025-06-27 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",27,"Friday   ",5,26,"H1",1
20250628,"2025-06-28 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",28,"Saturday ",6,26,"H1",""
20250629,"2025-06-29 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",29,"Sunday   ",0,26,"H1",""
20250630,"2025-06-30 00:00:00+01",2025,2,"Q2",6,"Jun","June     ","2025-06",30,"Monday   ",1,27,"H1",1
20250701,"2025-07-01 00:00:00+01",2025,3,"Q3",7,"Jul","July     ","2025-07",1,"Tuesday  ",2,27,"H2",1
